amplitude,time,Defect position,Echo,Remarks,Defect
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,0.5,Head,40.0,,1
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,1.0,Head,42.0,,1
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,0.8,Head,48.0,,1
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,0.2,Head,40.0,,1
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,1.3,web,46.0,,1
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,0.3,Head,42.0,,1
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,0.8,Head,40.0,,1
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,1.0,Head,46.0,,1
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,1.2,web,48.0,,1
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
2,2.0,Unknown,0.0,,0
